id,landuse,blue,green,p_application,n_application,CH4,CO2,N2O,landuse_bd,water_bd,P_bd,N_bd,CH4_bd,CO2_bd,N2O_bd
228_c024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228_c138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c002,1436.11513770967,0,412,1.91146924829157,18.2386622489128,1541.10145203399,388524.872560825,10244.5719746976,8.59215437446301E-13,0,6.30681591979045E-13,8.87936127911474E-13,3.01231104193859E-10,3.40066124512111E-11,2.11213023373804E-09
229_c003,1709.99137612418,0,338,2.70931033633116,20.1778982382654,20.705592620848,373968.806361335,8476.62799375847,1.02307325484301E-12,0,8.93926050659629E-13,9.82346434544293E-13,2.89945494948071E-10,4.56898579195102E-13,1.74763204455851E-09
229_c004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c005,4158.17805383023,0,633,7.03771635610766,41.5817805383023,0.17792477628195,3315.06751010923,64.009271192061,2.48780246213353E-12,0,2.32206621128434E-12,2.02437901963153E-12,2.57023814193789E-12,3.92616521417389E-15,1.31968341145147E-11
229_c006,2036.8574199806,3,324,3.44738118331717,20.368574199806,2.42573858966225,48462.5469372306,901.876822000306,1.21863442085532E-12,5.25637895288156E-13,1.13744955865564E-12,9.91629356321425E-13,3.75739818913736E-11,5.35273988728761E-14,1.85940545643018E-10
229_c007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c009,2771.63959348328,33,1316,0,9.97790253653982,0.322277735853785,6004.63001098534,88.7604411848325,1.65824832788558E-12,5.78201684816972E-12,0,4.85766994424241E-13,4.65550974011715E-12,7.11152017303515E-15,1.82997993327044E-11
229_c010,257.581746378845,13,66,1.51190181854527,3.9925170688721,1.52011934968969,32492.5013312415,1005.31824776575,1.54108961796783E-13,2.27776421291534E-12,4.98845925294579E-13,1.94372816293919E-13,2.51920861321382E-11,3.35436122886376E-14,2.07267133354029E-10
229_c011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c016,185.785953177258,1,66,0.334507608695652,1.85785953177258,1.52614160242869,24816.6429085996,420.138659767971,1.11154151111557E-13,1.75212631762719E-13,1.10369440350576E-13,9.04485524394147E-14,1.92408395798955E-11,3.36765019272192E-14,8.66202675768023E-11
229_c017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c018,3229.03629536921,0,580,3.48832790988736,1.61451814768461,0.406983767835884,10323.1261395804,136.287787151099,1.93190487322649E-12,0,1.15095976643047E-12,7.86016525188589E-14,8.0037261585395E-12,8.98068018069936E-15,2.80985439354668E-11
229_c019,3365.58002398721,0,1302,7.94882690065298,22.885944163113,2.78102067154809,70540.4722695192,964.527122944351,2.01359782139927E-12,0,2.62268347165425E-12,1.11418569884445E-12,5.46914389600036E-11,6.13672072473379E-14,1.98857199955519E-10
229_c020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c024,3660.88631984586,0,1046,5.93210019267823,67.7263969171484,3.57369753403393,87178.2773145374,2232.88152039368,2.19027705937561E-12,0,1.95727260411925E-12,3.29721082693951E-12,6.75910619675071E-11,7.88587583882574E-14,4.60354671647245E-10
229_c025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c030,5789.47368421053,17,2089,0,9.8421052631579,0.327456000094732,7988.0990802107,167.433582849333,3.46379272353888E-12,2.97861473996622E-12,0,4.79155802031834E-13,6.19333297886896E-12,7.22578599569039E-15,3.45198933984356E-11
229_c031,28.9779522247095,1,9,0.0678257949771549,0.362224402808868,0.006497000036027,73.6606932399223,0.903914239032074,1.73372616465556E-14,1.75212631762719E-13,2.23788483082681E-14,1.76346340140338E-14,5.71106086827766E-14,1.43365618161654E-16,1.86360601270735E-13
229_c032,259.029418132546,28,384,0.606284256081037,3.23786772665682,0.487783323561607,5530.31515548416,56.8415217979811,1.54975091459004E-13,4.90595368935612E-12,2.00041052273676E-13,1.57633256905591E-13,4.28776394634998E-12,1.0763638190484E-14,1.17190544434376E-11
229_c033,542.011553264461,172,3151,1.2686322415708,6.77514441580576,3.34747964345904,42337.5234680084,603.562996699481,3.24280889192341E-13,3.01365726631876E-11,4.18580106619517E-13,3.29843023381291E-13,3.28251286952163E-11,7.38669363870792E-14,1.24436985404863E-10
229_c034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c040,227.945984543942,1,261,0.205196975286456,1.13972992271971,0.251090216662949,8721.05674363176,98.5951247981667,1.36378138271282E-13,1.75212631762719E-13,6.7703916847532E-14,5.5486929942184E-14,6.76160971447257E-12,5.54066552664518E-15,2.03274226097212E-11
229_c041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c043,8906.25,0,1673,8.01740625,44.53125,0.002879161692538,100.001237915299,1.38159980613471,5.32853340851223E-12,0,2.64531095219662E-12,2.16797181484156E-12,7.75329597804894E-14,6.35328295442787E-17,2.8484535309733E-13
229_c044,632.959167983002,84,3750,0,3.29138767351161,0.0836074344033749,2903.91712314332,54.8157825666348,3.78694071334347E-13,1.47178610680684E-11,0,1.60238836949111E-13,2.25146502391548E-12,1.84491787743311E-15,1.13014064356181E-11
229_c045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c048,7482.78500382555,42,2074,11.3169640397858,167.614384085692,0.0054568468575308,261.674651144947,27.3853504701194,4.47688644284618E-12,7.35893053403419E-12,3.73398677659133E-12,8.16018549804484E-12,2.028815905257E-13,1.20413147391914E-16,5.64605596332484E-12
229_c049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c055,6845.59669667637,40,1824,0,0,0.468737563546103,4946.17390980169,68.7381084580431,4.09566211362144E-12,7.00850527050875E-12,0,0,3.83486755574744E-12,1.03433661968192E-14,1.41717816462004E-11
229_c056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c061,1080.02187386074,0,348361000,0,6.1561246810062,8.59126875577761,168007.758949275,2809.03879716719,6.46167875008103E-13,0,0,2.99706493688633E-13,1.30259775668552E-10,1.89578659248116E-13,5.79141401504492E-10
229_c062,358.112976597542,0,5780102344,0.152269637649275,2.47097953852304,0,0,7424.58207440901,2.14255939348408E-13,0,5.02407546281739E-14,1.20297858123636E-13,0,0,1.53073103600229E-09
229_c063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c066,0,0,0,0,0,102.611945611586,537739.649926995,1.48482138252844,0,0,0,0,4.16920305381398E-10,2.26427965704168E-12,3.0612661431681E-13
229_c067,0,0,0,0,0,57.0949238024617,299206.921330197,0.826178308874744,0,0,0,0,2.31981110245729E-10,1.25988132975877E-12,1.70333732726245E-13
229_c068,0,0,0,0,0,2.66983107294367,13991.2952431812,0.0386331458897707,0,0,0,0,1.08477310279432E-11,5.89136493823733E-14,7.96502144352462E-15
229_c069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c071,0,0,0,0,0,24.6640336804502,129252.288883756,0.356894944052198,0,0,0,0,1.00211884617353E-10,5.44247254940741E-13,7.35812685452043E-14
229_c072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c079,0,0,0,0,0,1.93094410618977,10119.1455000912,0.0279412604473034,0,0,0,0,7.84557588913074E-12,4.26090493896296E-14,5.7606682939275E-15
229_c080,0,0,0,0,0,3.20648450591751,16803.6367055663,0.046398659812517,0,0,0,0,1.30281956105597E-11,7.0755676584195E-14,9.56604262598651E-15
229_c081,0,0,0,0,0,11.0255487836051,57779.5763233185,0.159542541469547,0,0,0,0,4.47976611149953E-11,2.43294537196837E-13,3.28929921364708E-14
229_c082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c084,0,0,0,0,0,31.483991639528,164992.394809759,0.455581498967696,0,0,0,0,1.27921903543902E-10,6.9473940258087E-13,9.39275413631692E-14
229_c085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c089,0,0,0,0,0,5.56157916988423,29145.5504330399,0.0804774884917151,0,0,0,0,2.25971281617445E-11,1.22724215980306E-13,1.65920974539959E-14
229_c090,0,0,0,0,0,0.100411280261175,526.207025649355,0.0014529771859429,0,0,0,0,4.07978831126458E-13,2.21571882179787E-15,2.99561275077308E-16
229_c091,0,0,0,0,0,324.202401012741,1698988.20831245,4.69129256268995,0,0,0,0,1.31725953766881E-09,7.15399066845424E-12,9.67206915178162E-13
229_c092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c093,0,0,0,0,0,78.7475105867715,412677.671426705,1.13949683775337,0,0,0,0,3.19957252210553E-10,1.73767669252895E-12,2.34930822704172E-13
229_c094,0,0,0,0,0,12.3722308577609,64836.8866861944,0.179029379256867,0,0,0,0,5.02693349855402E-11,2.7301100740739E-13,3.69106064743078E-14
229_c095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c096,0,29,0,0,0,549517.201531796,1142354.04132631,11197.3808946362,0,5.08116632111884E-12,0,0,8.85689935321113E-10,1.21258846931213E-08,2.30857148396773E-09
229_c097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c098,0,2,0,0,0,269381.102881498,1331050.5781757,17315.1166275422,0,3.50425263525437E-13,0,0,1.03199013427119E-09,5.94428014799438E-09,3.56986913851147E-09
229_c099,0,2,0,0,0,0,0,0,0,3.50425263525437E-13,0,0,0,0,0
229_c100,0,5,0,0,0,40716.6020655013,150198.011237529,474.891718400177,0,8.76063158813594E-13,0,0,1.16451522072681E-10,8.98470185038246E-10,9.79087421770434E-11
229_c101,0,0,0,0,0,13894.6202997049,237735.824198067,841.812022075698,0,0,0,0,1.84321339217245E-10,3.06604712535419E-10,1.73556945799361E-10
229_c102,0,15,0,0,0,7010.64669983501,34718.1251320389,481.297232866637,0,2.62818947644078E-12,0,0,2.69176567773724E-11,1.54699968025463E-10,9.92293713649364E-11
229_c103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c109,0,0,0,0,0,262818.868054868,513906.636765854,4140.6713771238,0,0,0,0,3.98442093617302E-10,5.79947503067488E-09,8.53684978269198E-10
229_c110,0,0,0,0,0,3515.84931311425,6874.76629532122,55.3916723134707,0,0,0,0,5.33014380408845E-12,7.75822544778815E-11,1.14201380086498E-11
229_c111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c113,0,9,0,0,0,0,0,0,0,1.57691368586447E-12,0,0,0,0,0
229_c114,0,8,0,0,0,0,0,0,0,1.40170105410175E-12,0,0,0,0,0
229_c115,0,7,0,0,0,0,0,0,0,1.22648842233903E-12,0,0,0,0,0
229_c116,0,2,0,0,0,0,0,0,0,3.50425263525437E-13,0,0,0,0,0
229_c117,0,6,0,0,0,0,0,0,0,1.05127579057631E-12,0,0,0,0,0
229_c118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c121,0,0,0,0,0,0.928745391379876,4867.10605334762,0.0134391859332398,0,0,0,0,3.77356466528148E-12,2.04940982625246E-14,2.77076592331333E-15
229_c122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c123,0,0,0,0,0,33.630426014225,249201.456765408,2.0178255608535,0,0,0,0,1.93210873459356E-10,7.42103553614496E-13,4.16016441098207E-13
229_c126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229_c138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230_c001,1845.7481872116,789,652,0.172946605141727,3.32234673698088,2961.15983436977,4348.22974351308,25.4541002431906,9.65919063066579E-13,3.24771063982093E-11,3.38744439499005E-15,1.46147036067108E-14,3.37126948474056E-12,6.5342236074465E-11,5.24788881653877E-12
230_c002,2635.03844478742,19,1725,0.407640447408615,5.27007688957485,7923.77262529932,2876439.94651657,16197.4052932671,1.37897134797061E-12,7.8208494495054E-13,7.98431023039714E-15,2.31825928547433E-14,2.23016141933323E-09,1.74849400384659E-10,3.33942984758307E-09
230_c003,3109.47391027639,19,1404,0.187190329398639,1.86568434616583,45.8497951259999,1205936.99336496,3983.76759577621,1.62725346114606E-12,7.8208494495054E-13,3.66643121787864E-15,8.20697714642254E-15,9.34987069695721E-10,1.01174144749487E-12,8.21336021066245E-10
230_c004,1780.13848639533,87,1061,0.136358608057882,2.84822157823253,12681.7546460434,2452669.77600044,9626.28700109822,9.31584119015371E-13,3.581125800563E-12,2.67080815027154E-15,1.25290698014058E-14,1.90160393072866E-09,2.79841093446606E-10,1.98465800854109E-09
230_c005,3016.76956083892,14,1825,0.206045361005298,4.52515434125837,3.55476318963613,83606.1740944936,444.674585718255,1.57873931443241E-12,5.76273117331977E-13,4.03573809777373E-15,1.99057457597606E-14,6.48215388989428E-11,7.84409449398929E-14,9.16788557872564E-11
230_c006,3901.96078431373,36,1622,0.186513725490196,4.2921568627451,3.37980920921046,100388.610227047,482.298678006783,2.04197860305132E-12,1.48184515885366E-12,3.65317881482971E-15,1.88808108691065E-14,7.78332972812343E-11,7.45803345944287E-14,9.94358399771104E-11
230_c007,6213.63015036126,0,2960,0.0671072056239016,1.24272603007225,3.16327621476698,74398.6048611725,119.766547157477,3.25172407301469E-12,0,1.31440526032785E-15,5.46663970731565E-15,5.76827263209643E-11,6.98022237080747E-14,2.46923488718218E-11
230_c008,4429.42942942943,0,2563,0.0761861861861862,1.32882882882883,0.484285274995874,12895.3683113025,29.4356940041751,2.31801410075204E-12,0,1.49223206295709E-15,5.84539815222112E-15,9.99803695911906E-12,1.06864487350115E-14,6.06877665663678E-12
230_c009,8857.39343974741,106,5715,0.242692580249079,1.77147868794948,2.50127476646596,59019.1631843745,130.641599802105,4.63526131669014E-12,4.36321074551354E-12,4.75353430613287E-15,7.79257495366461E-15,4.57587376001093E-11,5.51942128825701E-14,2.69344657255998E-11
230_c010,635.953851595091,4,334,0.0967285808276134,1.46269385866871,15.0418816358972,484038.539896841,3113.0510533101,3.32808100662049E-13,1.64649462094851E-13,1.89458872980667E-15,6.4342583433134E-15,3.75284760752819E-10,3.31920678326417E-13,6.41819811028312E-10
230_c011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230_c012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230_c013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230_c014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230_c015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230_c016,240.432428651677,3,183,0.043301880400167,0.456821614438186,4.17194216055382,96409.0261300486,495.116755385353,1.25823374945255E-13,1.23487096571138E-13,8.48138718501417E-16,2.009517074735E-15,7.47478461391493E-11,9.20598835563836E-14,1.02078551535635E-10
230_c017,6454.61804631355,0,1371,1.04242081447964,4.51823263241948,0.241004046850934,16438.3046923363,51.5887782204312,3.37783813574623E-12,0,2.04175302680055E-14,1.98752977869448E-14,1.27449463940622E-11,5.31809973289968E-15,1.06360927982251E-11
230_c018,4896.84263280989,0,1584,0.945090628132309,4.4071583695289,1.29543516252791,102755.374957877,387.403725545369,2.5626213156486E-12,0,1.85111581022413E-14,1.9386692123842E-14,7.9668297312341E-11,2.85856336515779E-14,7.9871284364839E-11
230_c019,5937.36407133536,0,11982,0.964821661591997,4.15615484993475,0.195888357974896,15538.0850048213,32.9839813635173,3.1071481909639E-12,0,1.88976229226731E-14,1.82825502826918E-14,1.20469880659381E-11,4.32255739202917E-15,6.80032942703726E-12
230_c020,1208.11691169997,0,32265,0.0757489303635883,0.241623382339995,0.142759835258732,4950.9645283273,6.72563790502684,6.32233130992286E-13,0,1.48366768677739E-15,1.06287946349601E-15,3.83858181810272E-12,3.15020038741447E-15,1.38662925063799E-12
230_c021,4876.55799290124,0,2906,0.685644053801914,3.90124639432099,13.5352571223122,515526.568132189,1669.44600306273,2.55200593457389E-12,0,1.34294692000819E-14,1.71612309802324E-14,3.99698058804249E-10,2.98674848939027E-13,3.44190795415445E-10
